n,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4877,244.38955993645862,-2.3000551817319654,1.2604128866255888,-0.1623342104310924,1.7407066185530284,0.5112749338817373,1.7855871214170331,0.6975175842094921,1.066016348074494,0.40764921648402364,-1.3744815322984685,-0.31110868863118163,0.0960860479141847,-1.1592649767219116,-1.3383624465167432,-1.6992266466755435,0.16845249003160026,1.098610512847281,1.6037577812465693,-0.5819795051498325,-1.2079579492749772
4878,209.0436599415362,0.24887949607610305,3.424974898222981,0.14730913420915367,1.1823356977576296,0.8308758306517066,-0.02235307028728104,2.043479532842751,1.110213252010669,1.0330779168076034,-1.0191625828876796,-2.7403090556764225,-0.7263061418219262,0.5274675727610888,-0.8386299234979115,-0.4398893326163012,-0.6821530191516575,-0.8074862519718492,-0.3961184117213843,1.631713128309588,0.9190082551737743
4879,189.46840752996496,-1.0456517588200982,-1.4358273510509236,1.8617676074927925,0.23214569702276466,0.8391047174714822,0.8736343676021753,-0.3531521337204206,0.32229126167851424,0.30946371263652217,1.0637808918632665,0.21153027562333693,0.3248450906278906,-3.0370136433314645,-0.4134006429143945,1.3020139752247533,1.1676683566207977,-0.5775692860670663,-0.04431334096150729,0.42660184844607457,-0.6154891705781771
4880,222.16270379687143,0.5539743469865263,1.1287654151387254,0.4886330284020297,0.6604195840229752,-0.39415721901098916,-0.1503631531976212,-0.8737707671814738,0.6812115773952935,1.2244283548760424,1.7355326412543817,1.074230497219242,0.18975816324983286,-1.0746008880791609,0.38162386688291655,0.8932571159655874,1.3833232649965914,0.9207349996360294,-0.7857318298628125,-0.6853351490683819,0.48727410821511186
4881,-3.8279520451287716,0.5123955840498922,0.711206985173594,-0.18632470839054405,0.6017931749044241,0.7570326634100464,-0.8630390894335752,0.1736095711194579,1.4577913728448295,-1.375073112198306,-0.47763212430715857,0.5380666016723183,-0.066642964130062,0.6137688886397571,-0.3250712463617217,-1.14644315936234,-0.4591694960622585,-0.4561609100788231,0.13376130526426142,-0.5126929222257519,-0.4627816531901103
4882,132.26145402932949,0.986756105060742,-0.9292706936952315,0.43566927101060043,-0.16601740864738485,-0.7879916102751797,-0.027668192579761428,0.09918812141398173,1.9821772725472135,-1.0725725895340419,0.3758057762823478,-0.22352769007879372,1.3790128683161993,-0.9560512752875735,-0.3589326102467777,0.6445444534275733,1.5385425709637437,-1.3285564171210302,0.7995387811318851,0.7976500286925623,-0.6155850349320383
4883,-108.91798680889589,-0.11590537830223581,0.5965259175293012,-0.1725959415752833,-0.0599030734128521,-1.0424235139981388,-1.6376775897332767,0.16432548694345617,1.0114063921961756,1.6879263973461514,0.11918504669871682,0.8609433116632145,-1.9588918614071518,1.162211678297058,-0.9327357752152974,0.9587162974815963,0.20721151720981498,-0.8069875863232938,0.2691290440395033,-0.02179190564938889,-0.39067638274812166
4884,-100.61954589213408,-0.3386755540801015,0.8174641790657213,-0.08123682291303046,0.017344622222048255,-1.0581880422061176,-2.0861776021304608,-1.6288617741744469,-0.5921251356928597,-0.5632666835692024,1.474741695075744,-0.3914678981819905,-0.9651248337128461,-0.896874787316274,-0.28381481078939147,-0.1389010581333463,0.38856272902782657,0.5127283147996151,0.8447300410289048,-0.4858567440770299,0.3531189085407898
4885,81.58908898517043,-1.3519945310810288,-0.7370811975093233,-0.5120587351059429,1.0119299589182356,1.3347344032428465,-0.5977035277699612,-0.5007794483110835,0.08502030020940803,1.5713373877374435,-1.2034829928909825,2.320885203129051,0.05170768351132298,-0.4859180441818447,-2.092594632406651,-0.03267959334482127,-0.03759651738932057,-1.5928809818206229,-1.6834287982021985,0.6879184275950367,0.2344216782774124
4886,137.83533503946902,-1.420688437768265,1.2095783627278733,-0.6450983204919079,-0.14862482812872937,-0.10263055729572662,0.005707924067213578,1.3918158049270517,0.4270890250635805,2.1245806052661895,-0.6401663503583271,0.18686608680267913,-0.3620438536053327,0.8723646422955721,-0.012279458522043516,1.5326648284811497,0.42520381293509896,1.3342424264485646,0.8536721340073674,1.1906082587022457,-0.15425365580641184
4887,72.96366725648883,0.29154547283145654,0.5847425412267936,-0.7591153122534747,1.7789874360210018,-1.349118950195959,-0.09032449761035467,1.1303046550167433,-0.17889388132024442,0.08295041610171698,-2.0069683172117143,-0.34540852642414505,-0.9235732966138455,0.31107471960954697,1.9381680766318254,-0.973984421306567,1.2046439095719117,0.2509318470955121,0.05799247309487669,0.5286179182347758,-0.045412183241813925
4888,143.5672034406985,-0.6387405908209275,-2.0528917933384747,1.8027582461175298,-0.5514138146825172,-0.25311362399728177,-1.0884313300303092,-1.1668021988039734,-0.48205335214764805,0.030935472923540652,-0.13488136284164412,-0.10284310882986698,1.8239764071445808,-0.24728844579683681,-0.32963677302313427,-1.250112552483091,0.050729503046090564,-0.19984372926128918,0.34915628178195374,-0.8233943922723698,0.021081541104015132
4889,102.92534251986686,0.12686599604216275,0.6193380481297881,0.3074420286688635,0.09861123733395391,-1.1772640864850645,1.0052116284079875,0.566992607705151,-0.3515470289267143,-0.045160334237401414,-0.018446403910377742,-0.24663848996404097,1.3037743901884762,0.6441711350880577,-2.011028163362758,1.8987558902758648,1.5791769496418937,-1.8675172520309133,0.21085718375667245,0.711455640079291,-0.026209664599115525
4890,175.40553344523335,1.1561649008317962,0.5345512649631853,0.9063436234716588,0.059734225930005526,0.28766968663159753,1.1223492945093003,-0.9141863750626712,0.6315891107086837,0.6937634400453002,-0.7967228119542141,-1.1443964127428092,0.4971677529686773,1.2737226976922562,1.8875157289419788,-1.3438324284715601,0.39152151099971244,-0.9888434907685896,-0.12125334198655198,1.110794589528361,1.7421853205891114
4891,-13.156922502543672,-0.15960079601484262,-0.5626917862735386,-0.10397659771056988,1.7393640510482538,0.9215742772231431,2.5572732747435607,-0.1199993948907594,-0.04320311853846275,-1.6810143907895616,-1.2766451782939523,0.7145318445302193,-0.2983939858191188,-2.554083177797516,0.16228318643559056,-0.943832585815372,1.7108207373935498,-2.0306529724078937,-0.1512822243752504,0.037455957442786895,-0.28970257141403594
4892,316.8432446939553,-0.014564926768687697,-0.0005694171266314763,2.1494154734972155,0.045004707504124955,-1.3426786581441057,-1.6017878587210208,-0.6734688732725884,0.3584136408938099,-0.06259334116461633,1.5076946560709903,0.04418774616666511,2.3165162191573354,-1.3581210257749623,-0.54397137497318,0.01998872433911965,-1.2562103311943822,-0.009943247295796882,-0.9322232253219643,-1.0747500914139385,0.6873101746651661
4893,240.24146700794407,-1.4844440007299498,-1.1308335663105054,3.074726003429289,0.4812347891105008,-1.6357864328498573,-0.9749600005200738,-0.761552083171214,0.0629413834631499,2.239129921912552,-0.09574729897353525,1.1521879997228952,-1.6991577981948676,-1.1876338251807752,0.21185590216454842,-0.860142145404394,0.12043474293828597,0.31673080911629753,0.05756339525451503,-0.20475613775013582,-0.4634848041950502
4894,80.91187063919591,-0.41474729797566784,-0.3465915844909964,-1.5699886868525619,1.3594167078700932,0.6052338320195902,-1.7690973941763126,-0.13358075080508866,-1.4288414803009435,1.254580835564742,-0.4014683743045279,0.5956869132333026,0.504956473943306,-0.6624424173338638,0.16849650253712872,-0.016806988372189694,0.22308970348168175,0.351267045725779,-0.14464937332181801,0.2811768009719841,0.8722846971452125
4895,-26.430297049411383,-1.1931610870493732,-0.38343514610899676,0.5544470085950403,0.43398586292373187,1.2525206384469734,-1.0169791611047256,0.8718712655065674,0.8065358188519816,0.25650138003060163,0.0367809211848876,-0.46127557902275396,-0.09486840975309498,0.0922470730684501,-0.015156902361331895,-1.0283427726974237,-0.04434769716888508,-1.604193832204946,0.24718119203615424,-0.6125793895355427,-1.1137239176130829
4896,127.66335024037178,1.1876620806275076,0.64978843284729,0.6817348246591518,-0.03876428019468676,1.2202109666530674,-0.35600595225426224,-1.4316905759854512,0.5668828531354623,0.7893960478062096,0.7648307741664809,2.7838958797446667,-0.674863792228653,1.2195657336484462,0.054188234805673856,-1.0237968595038098,-1.3444793739601357,-1.3531836167864608,1.0623463990533146,0.961508174845754,-0.5947799567328764
4897,6.6028198130742055,-0.5514384341359004,-0.3854894604348398,0.47649833023462385,-0.5766227186924918,-0.2761559483340507,2.63630511203626,0.20045194763066101,1.5986455165026492,-0.7617249813451491,-1.557065224643404,-0.9054960715566165,0.17754665790369545,-0.5896829797298788,-0.6369222278538664,-0.7886167582336657,0.8206196381398048,0.49818287058737937,-1.1388323294626612,0.3654750755144034,1.7145851235709983
4898,188.41516846547003,2.1433726663955053,-0.11894161782840958,2.0829235562168287,1.4096825463127443,0.7138845857310437,1.4282473327511933,0.43618542676253313,0.8362233725297483,0.4651857329276417,-1.8787235770491535,-0.5375854785188405,-1.2015426203401014,1.2232084650896677,-1.7980949490273126,-0.0367118174415816,0.8831459427787347,-1.3028653893072077,0.2918598479958703,0.023349487717100166,-1.039312892298618
4899,-65.93574045545353,-1.181891403848094,0.48507440122263573,-1.7172292689033075,-0.5835228808902163,-0.7163339333130371,0.6036777345540324,0.9455250353544896,0.8298532308860459,-0.7263482863855643,-0.20468859138393428,2.584023750631077,0.010054227543107426,0.2686394647590832,-0.5983960763550409,-0.5097609010673082,-0.13257762071244447,1.5184763076622834,-1.0259335771474207,0.2947751364107457,0.7895023479841913
4900,-56.63404025838784,-0.9240367154868787,-0.7516348363621012,-1.9078125978824414,0.7844005335491332,-1.2388321218421423,1.1510902044692644,-0.26534341570966286,1.013268151303554,0.3315087219637291,1.4738465746828764,1.9725122975659255,-0.5936378086647799,0.7110183947299882,-1.2987172915233793,-0.7754311627023543,-2.19658264799721,0.5065670424489319,-1.205324395327122,0.6871042864278112,-0.120328859820147
4901,-45.63215799210329,-0.28550367146138983,0.5055747002669057,-0.509380254144787,-0.4071533025685884,-1.6206428374590651,0.000986364035274986,0.09429680695015914,-0.3975638099140382,-0.49027251029475505,-0.44579241585369767,-1.5222009361260456,1.5648264690342022,-0.044683334600092925,1.3949596405874647,-0.726729019113686,-0.01143350191323484,0.15257392863152977,-1.0624970603164292,-0.41302004883853155,2.814956848164835
4902,192.41576273652478,0.4511089238027363,0.9902675970933668,1.3662855994438667,0.24542838164672404,0.7353754429813929,0.5158928093195296,0.2775366826678188,-0.9704544586031426,0.6470605674727227,-0.7711446577035334,0.12848261694560714,1.393192211444743,-1.1866695741717708,0.4201742007278558,-1.214863906151029,0.5893491005913757,-0.7210960417278094,-0.09561773945669462,-1.2335468096229232,0.09821521207215021
4903,202.53104325084897,-1.021438941586031,-0.28925288636743257,0.4412013932260508,0.42515923260033694,-0.3536721521056131,-0.13456213813088444,-0.6825214458128716,-1.1792394851238923,0.7961531635088519,-0.8321114977926652,0.14073933818475115,0.21457596984535804,0.357626449742563,-0.18820891207655996,-0.6341352926924966,-1.1490635147605106,0.7130412820822294,-0.04368143709361354,1.38325277151031,1.2377083264226325
4904,-154.28784389566337,-1.232928511090615,-0.852193472142725,-0.16162072685142242,0.7178734186313647,-0.32533592864852395,1.6062701483790933,0.2086148793420036,1.8895519599811232,1.7025819951783205,1.7000220490304698,0.2818828637518538,-1.0098759139156703,0.5727441075266886,0.8111740542269098,2.092546715990489,1.6506503546550957,-0.5266589312382253,0.7282971144397795,-2.3627132785751637,0.5467357777636476
4905,-68.83491556025297,-1.714152892973751,-0.6530716079389811,-0.4405973769971503,0.0797451574886428,0.4907111337536261,0.9098383777512338,0.2163505017573132,0.2597940846474243,-0.5652645008865279,0.018093356101544975,-2.030754168449977,-1.0628976677868394,0.5378009327891459,0.9346497512184345,-0.47068515603050415,0.3496873040104717,1.1524943223619772,0.7048650532033405,1.0330246748456176,-0.2589129344920429
4906,135.57321204178658,-1.463275010754093,2.1487744463761684,2.649231967302594,-1.1745209955139682,0.7765078818786441,-2.1671326182142017,-0.3517070798884039,-0.9289597593180099,0.38304965732162655,-0.24888213230805717,0.6836322225525437,-1.0339129131842677,-0.08471351425270338,-0.0035540752516914605,-0.1904312273015039,-0.0998350555002778,1.3120501337686765,-1.0606121125811274,-0.8185016938826982,-0.22930558992625943
4907,-127.72020021923599,1.1841539588186376,0.5063316569492969,-0.6643668217327434,0.306658356271603,-1.3570017735576991,-1.4435722596091356,-0.1828937875823078,-0.08359080316377786,-1.006951173014691,-0.13002482036413468,-0.23427933196438044,-0.2334410874384165,-0.6692906081391418,-1.2687466757941814,0.8524958826004286,0.42467649145502534,-0.18235177134752018,0.5123996835241004,-0.7703386107372968,0.7475506391862123
4908,-145.5302077208659,0.1270661870741732,-0.49132338721940483,-1.5426290034403554,0.37378781294053387,-0.7431996158894886,-0.5608887745004691,-0.9506672199004019,-0.5482253339684169,0.3035804515200466,-0.9067234749591332,0.6489636096399358,0.09360165546090649,0.2540922020839198,-0.8018547830001921,0.4670409486091894,-0.18213904537828648,-0.7911593558884359,-0.020554184563321705,-0.016540054191870594,-1.217579310242946
4909,-40.55098338475366,-0.6038854309729342,0.10805579701929106,-0.8433269239786186,-0.21626100231758216,1.935424880708001,0.20661172812281753,0.5228822170403178,-0.2690830710281249,0.6345710798669105,-0.5212051198359118,1.0067195118930878,0.3722203952579539,0.002181413477878776,-0.6591742354580137,1.2896703286915248,-1.1248131117321112,0.9591287028798509,-0.02759785404363871,-0.6850622172455336,0.3002808421759464
4910,-101.1928884620764,1.0912943616603707,-0.136911466306278,0.4410092108910113,0.5965573394310429,-0.048324415477223694,-1.6386805308929333,-0.7194973961519374,-0.024217497094532102,0.43438152896369064,-1.1077282027563147,0.4274240418296066,-1.4238465004442993,-0.6952709046943355,-0.34326673346685943,0.11668575624456701,1.2176254615340933,-0.34475730536468047,0.23255161498238416,-1.4098940542011593,0.5998927207949006
4911,98.80320369335006,-0.4266813888440612,1.132329775612581,-1.0818821661133857,1.750862939843861,-0.21220392436238328,2.17749203472557,-0.9027767438234047,0.6368389923707775,-1.353031361018195,0.29097756669946373,-0.1968807131785318,1.7012088633319755,0.7401097066815717,-0.5470283592174678,0.4107268499716035,0.6118218257783616,-1.2690182228349407,-1.1423501444782325,-0.31424379183148166,0.14102168079651303
4912,46.424619208501554,0.8974859702156689,1.6391662228035697,1.2233591520824738,0.4186456783712892,-0.8160871518871118,-1.8751340886911274,-0.8916719099549135,1.2734248513177941,0.041553982551113484,0.2587355741044926,-0.5103369068360704,-0.6577950443795879,1.3637905855149037,0.0310516800833215,0.6619150733207901,-1.2513932272545134,-0.6787449672396795,0.38420585855678385,-1.3455813181078893,1.7677149050274852
4913,139.845549648451,-0.8334611943083837,-1.450621507148375,-0.695035380449206,1.9620014127592345,-1.1748534723664885,0.8332077252935939,-0.0416591922452571,1.1181214534838837,-1.619861956357352,-0.15677904989194727,-1.106309131443379,0.05553265041328663,-1.0008509014158846,0.3392693691181363,-0.27682208313806056,-0.8548625733859575,1.6242138838099298,0.8967209564079522,0.05682138073795752,-0.053121175323690345
4914,-94.9042133233387,0.8605322720295419,2.110117293308527,-0.1910745280749792,0.2851747913795934,0.2833353873731968,-1.302794275870931,-0.05919229816101126,-1.9870744043664328,0.4262805350088107,-1.9819972518858422,0.3034966833252747,-2.349000598684371,-0.9163390852049834,-2.1243797032591676,1.133020590696,0.5521725609387995,-0.031021007896116056,-1.549815247930696,0.7272928503734902,0.5189943174872004
